year,BR_A,BR_B,BR_C,BR_D,BR_E,BR_F,BR_G,mean_age,nr_parties,nr_acad,nr_family,nr_jobs,share_female,share_FDP/PRD,share_CVP/PDC,share_LPS/PLS,share_SVP/UDC,share_SPS/PSS,share_BDP/PBD,age_population,Jahr,population_share_FDP/PRD,population_share_CVP/PDC,population_share_SPS/PSS,population_share_SVP/UDC,population_share_BDP/PBD,population_share_LPS/PLS,diff_FDP/PRD,diff_CVP/PDC,diff_BDP/PBD,diff_SVP/UDC,diff_SPS/PSS,diff_LPS/PLS,BR_closeness,BR_closeness_new
1898.0,Walter Hauser,Eduard Müller,Adrien Lachenal,Adolf Deucher,Ernst Brenner,Josef Zemp,Eugène Ruffy,53.857142857142854,2.0,6.0,6.0,3.0,0.0,85.71428571428571,14.285714285714285,0.0,0.0,0.0,0.0,28.801436228315747,1896,58.50340136054422,20.408163265306122,1.3605442176870748,0.0,0.0,14.285714285714285,0.27210884353741494,0.06122448979591837,0.0,0.0,0.0,0.0,0.7278911564625851,0.6666666666666667
1899.0,Walter Hauser,Eduard Müller,Adrien Lachenal,Adolf Deucher,Ernst Brenner,Josef Zemp,Eugène Ruffy,54.857142857142854,2.0,6.0,6.0,3.0,0.0,85.71428571428571,14.285714285714285,0.0,0.0,0.0,0.0,28.7900286905449,1899,57.14285714285714,21.768707482993197,2.7210884353741496,0.0,0.0,13.605442176870747,0.2857142857142857,0.07482993197278912,0.0,0.0,0.0,0.0,0.7142857142857143,0.6394557823129252
1900.0,Walter Hauser,Eduard Müller,Robert Comtesse,Adolf Deucher,Ernst Brenner,Josef Zemp,Marc Ruchet,56.285714285714285,2.0,6.0,6.0,3.0,0.0,85.71428571428571,14.285714285714285,0.0,0.0,0.0,0.0,28.778621152774058,1899,57.14285714285714,21.768707482993197,2.7210884353741496,0.0,0.0,13.605442176870747,0.2857142857142857,0.07482993197278912,0.0,0.0,0.0,0.0,0.7142857142857143,0.6394557823129252
1901.0,Walter Hauser,Eduard Müller,Robert Comtesse,Adolf Deucher,Ernst Brenner,Josef Zemp,Marc Ruchet,57.285714285714285,2.0,6.0,6.0,3.0,0.0,85.71428571428571,14.285714285714285,0.0,0.0,0.0,0.0,28.771644089987298,1899,57.14285714285714,21.768707482993197,2.7210884353741496,0.0,0.0,13.605442176870747,0.2857142857142857,0.07482993197278912,0.0,0.0,0.0,0.0,0.7142857142857143,0.6394557823129252
1902.0,Walter Hauser,Eduard Müller,Robert Comtesse,Adolf Deucher,Ernst Brenner,Josef Zemp,Marc Ruchet,58.285714285714285,2.0,6.0,6.0,3.0,0.0,85.71428571428571,14.285714285714285,0.0,0.0,0.0,0.0,28.76466702720054,1902,59.88023952095808,20.958083832335326,4.191616766467066,0.0,0.0,11.976047904191615,0.2583404619332763,0.06672369546621042,0.0,0.0,0.0,0.0,0.7416595380667237,0.6749358426005132
1903.0,Ludwig Forrer,Eduard Müller,Robert Comtesse,Adolf Deucher,Ernst Brenner,Josef Zemp,Marc Ruchet,58.142857142857146,2.0,7.0,5.0,2.0,0.0,85.71428571428571,14.285714285714285,0.0,0.0,0.0,0.0,28.757689964413782,1902,59.88023952095808,20.958083832335326,4.191616766467066,0.0,0.0,11.976047904191615,0.2583404619332763,0.06672369546621042,0.0,0.0,0.0,0.0,0.7416595380667237,0.6749358426005132
1904.0,Ludwig Forrer,Eduard Müller,Robert Comtesse,Adolf Deucher,Ernst Brenner,Josef Zemp,Marc Ruchet,59.142857142857146,2.0,7.0,5.0,2.0,0.0,85.71428571428571,14.285714285714285,0.0,0.0,0.0,0.0,28.750712901627026,1902,59.88023952095808,20.958083832335326,4.191616766467066,0.0,0.0,11.976047904191615,0.2583404619332763,0.06672369546621042,0.0,0.0,0.0,0.0,0.7416595380667237,0.6749358426005132
1905.0,Ludwig Forrer,Eduard Müller,Robert Comtesse,Adolf Deucher,Ernst Brenner,Josef Zemp,Marc Ruchet,60.142857142857146,2.0,7.0,5.0,2.0,0.0,85.71428571428571,14.285714285714285,0.0,0.0,0.0,0.0,28.743735838840266,1905,62.275449101796404,20.958083832335326,1.1976047904191616,0.0,0.0,11.377245508982035,0.23438836612489303,0.06672369546621042,0.0,0.0,0.0,0.0,0.765611633875107,0.6988879384088966
1906.0,Ludwig Forrer,Eduard Müller,Robert Comtesse,Adolf Deucher,Ernst Brenner,Josef Zemp,Marc Ruchet,61.142857142857146,2.0,7.0,5.0,2.0,0.0,85.71428571428571,14.285714285714285,0.0,0.0,0.0,0.0,28.736758776053506,1905,62.275449101796404,20.958083832335326,1.1976047904191616,0.0,0.0,11.377245508982035,0.23438836612489303,0.06672369546621042,0.0,0.0,0.0,0.0,0.765611633875107,0.6988879384088966
1907.0,Ludwig Forrer,Eduard Müller,Robert Comtesse,Adolf Deucher,Ernst Brenner,Josef Zemp,Marc Ruchet,62.142857142857146,2.0,7.0,5.0,2.0,0.0,85.71428571428571,14.285714285714285,0.0,0.0,0.0,0.0,28.72978171326675,1905,62.275449101796404,20.958083832335326,1.1976047904191616,0.0,0.0,11.377245508982035,0.23438836612489303,0.06672369546621042,0.0,0.0,0.0,0.0,0.765611633875107,0.6988879384088966
1908.0,Ludwig Forrer,Eduard Müller,Robert Comtesse,Adolf Deucher,Ernst Brenner,Josef Anton Schobinger,Marc Ruchet,61.0,2.0,7.0,5.0,3.0,0.0,85.71428571428571,14.285714285714285,0.0,0.0,0.0,0.0,28.72280465047999,1908,62.874251497005986,20.35928143712575,4.191616766467066,0.0,0.0,9.580838323353293,0.22840034217279723,0.06073567151411464,0.0,0.0,0.0,0.0,0.7715996578272027,0.7108639863130881
1909.0,Ludwig Forrer,Eduard Müller,Robert Comtesse,Adolf Deucher,Ernst Brenner,Josef Anton Schobinger,Marc Ruchet,62.0,2.0,7.0,5.0,3.0,0.0,85.71428571428571,14.285714285714285,0.0,0.0,0.0,0.0,28.715827587693234,1908,62.874251497005986,20.35928143712575,4.191616766467066,0.0,0.0,9.580838323353293,0.22840034217279723,0.06073567151411464,0.0,0.0,0.0,0.0,0.7715996578272027,0.7108639863130881
1910.0,Ludwig Forrer,Eduard Müller,Robert Comtesse,Adolf Deucher,Ernst Brenner,Josef Anton Schobinger,Marc Ruchet,63.0,2.0,7.0,5.0,3.0,0.0,85.71428571428571,14.285714285714285,0.0,0.0,0.0,0.0,28.708850524906474,1908,62.874251497005986,20.35928143712575,4.191616766467066,0.0,0.0,9.580838323353293,0.22840034217279723,0.06073567151411464,0.0,0.0,0.0,0.0,0.7715996578272027,0.7108639863130881
1911.0,Ludwig Forrer,Eduard Müller,Robert Comtesse,Adolf Deucher,Arthur Hoffmann,Josef Anton Schobinger,Marc Ruchet,63.857142857142854,2.0,7.0,5.0,3.0,0.0,85.71428571428571,14.285714285714285,0.0,0.0,0.0,0.0,28.85457947437187,1911,60.84656084656084,20.105820105820104,7.936507936507936,0.0,0.0,7.4074074074074066,0.24867724867724866,0.0582010582010582,0.0,0.0,0.0,0.0,0.7513227513227514,0.6931216931216931
1912.0,Ludwig Forrer,Eduard Müller,Louis Perrier,Edmund Schulthess,Arthur Hoffmann,Giuseppe Motta,Camille Decoppet,54.857142857142854,2.0,7.0,4.0,2.0,0.0,85.71428571428571,14.285714285714285,0.0,0.0,0.0,0.0,29.000308423837268,1911,60.84656084656084,20.105820105820104,7.936507936507936,0.0,0.0,7.4074074074074066,0.24867724867724866,0.0582010582010582,0.0,0.0,0.0,0.0,0.7513227513227514,0.6931216931216931
1913.0,Ludwig Forrer,Eduard Müller,Felix Calonder,Edmund Schulthess,Arthur Hoffmann,Giuseppe Motta,Camille Decoppet,53.857142857142854,2.0,7.0,3.0,1.0,0.0,85.71428571428571,14.285714285714285,0.0,0.0,0.0,0.0,29.146037373302665,1911,60.84656084656084,20.105820105820104,7.936507936507936,0.0,0.0,7.4074074074074066,0.24867724867724866,0.0582010582010582,0.0,0.0,0.0,0.0,0.7513227513227514,0.6931216931216931
1914.0,Ludwig Forrer,Eduard Müller,Felix Calonder,Edmund Schulthess,Arthur Hoffmann,Giuseppe Motta,Camille Decoppet,54.857142857142854,2.0,7.0,3.0,1.0,0.0,85.71428571428571,14.285714285714285,0.0,0.0,0.0,0.0,29.291766322768062,1911,60.84656084656084,20.105820105820104,7.936507936507936,0.0,0.0,7.4074074074074066,0.24867724867724866,0.0582010582010582,0.0,0.0,0.0,0.0,0.7513227513227514,0.6931216931216931
1915.0,Ludwig Forrer,Eduard Müller,Felix Calonder,Edmund Schulthess,Arthur Hoffmann,Giuseppe Motta,Camille Decoppet,55.857142857142854,2.0,7.0,3.0,1.0,0.0,85.71428571428571,14.285714285714285,0.0,0.0,0.0,0.0,29.437495272233456,1911,60.84656084656084,20.105820105820104,7.936507936507936,0.0,0.0,7.4074074074074066,0.24867724867724866,0.0582010582010582,0.0,0.0,0.0,0.0,0.7513227513227514,0.6931216931216931
1916.0,Ludwig Forrer,Eduard Müller,Felix Calonder,Edmund Schulthess,Arthur Hoffmann,Giuseppe Motta,Camille Decoppet,56.857142857142854,2.0,7.0,3.0,1.0,0.0,85.71428571428571,14.285714285714285,0.0,0.0,0.0,0.0,29.583224221698853,1911,60.84656084656084,20.105820105820104,7.936507936507936,0.0,0.0,7.4074074074074066,0.24867724867724866,0.0582010582010582,0.0,0.0,0.0,0.0,0.7513227513227514,0.6931216931216931
1917.0,Ludwig Forrer,Eduard Müller,Felix Calonder,Edmund Schulthess,Gustave Ador,Giuseppe Motta,Camille Decoppet,59.57142857142857,3.0,7.0,3.0,1.0,0.0,71.42857142857143,14.285714285714285,14.285714285714285,0.0,0.0,0.0,29.72895317116425,1917,54.49735449735449,22.22222222222222,10.582010582010582,2.1164021164021163,0.0,6.349206349206349,0.16931216931216939,0.07936507936507936,0.0,0.0,0.0,0.07936507936507936,0.7513227513227513,0.6719576719576719
1918.0,Robert Haab,Eduard Müller,Felix Calonder,Edmund Schulthess,Gustave Ador,Giuseppe Motta,Camille Decoppet,57.714285714285715,3.0,7.0,4.0,1.0,0.0,71.42857142857143,14.285714285714285,14.285714285714285,0.0,0.0,0.0,29.874682120629647,1917,54.49735449735449,22.22222222222222,10.582010582010582,2.1164021164021163,0.0,6.349206349206349,0.16931216931216939,0.07936507936507936,0.0,0.0,0.0,0.07936507936507936,0.7513227513227513,0.6719576719576719
1919.0,Robert Haab,Eduard Müller,Felix Calonder,Edmund Schulthess,Gustave Ador,Giuseppe Motta,Camille Decoppet,58.714285714285715,3.0,7.0,4.0,1.0,0.0,71.42857142857143,14.285714285714285,14.285714285714285,0.0,0.0,0.0,30.020411070095044,1919,31.746031746031743,21.693121693121693,21.693121693121693,15.873015873015872,0.0,4.761904761904762,0.39682539682539686,0.07407407407407408,0.0,0.0,0.0,0.09523809523809522,0.5079365079365079,0.43386243386243384
1920.0,Robert Haab,Karl Scheurer,Heinrich Häberlin,Edmund Schulthess,Jean-Marie Musy,Giuseppe Motta,Ernest Chuard,51.857142857142854,2.0,7.0,6.0,2.0,0.0,71.42857142857143,28.57142857142857,0.0,0.0,0.0,0.0,30.16614001956044,1919,31.746031746031743,21.693121693121693,21.693121693121693,15.873015873015872,0.0,4.761904761904762,0.39682539682539686,0.06878306878306877,0.0,0.0,0.0,0.0,0.5343915343915344,0.5343915343915344
1921.0,Robert Haab,Karl Scheurer,Heinrich Häberlin,Edmund Schulthess,Jean-Marie Musy,Giuseppe Motta,Ernest Chuard,52.857142857142854,2.0,7.0,6.0,2.0,0.0,71.42857142857143,28.57142857142857,0.0,0.0,0.0,0.0,30.32673705960379,1919,31.746031746031743,21.693121693121693,21.693121693121693,15.873015873015872,0.0,4.761904761904762,0.39682539682539686,0.06878306878306877,0.0,0.0,0.0,0.0,0.5343915343915344,0.5343915343915344
1922.0,Robert Haab,Karl Scheurer,Heinrich Häberlin,Edmund Schulthess,Jean-Marie Musy,Giuseppe Motta,Ernest Chuard,53.857142857142854,2.0,7.0,6.0,2.0,0.0,71.42857142857143,28.57142857142857,0.0,0.0,0.0,0.0,30.487334099647136,1922,30.303030303030305,22.222222222222225,21.71717171717172,17.171717171717173,0.0,5.050505050505051,0.41125541125541126,0.06349206349206345,0.0,0.0,0.0,0.0,0.5252525252525253,0.5252525252525253
1923.0,Robert Haab,Karl Scheurer,Heinrich Häberlin,Edmund Schulthess,Jean-Marie Musy,Giuseppe Motta,Ernest Chuard,54.857142857142854,2.0,7.0,6.0,2.0,0.0,71.42857142857143,28.57142857142857,0.0,0.0,0.0,0.0,30.647931139690485,1922,30.303030303030305,22.222222222222225,21.71717171717172,17.171717171717173,0.0,5.050505050505051,0.41125541125541126,0.06349206349206345,0.0,0.0,0.0,0.0,0.5252525252525253,0.5252525252525253
1924.0,Robert Haab,Karl Scheurer,Heinrich Häberlin,Edmund Schulthess,Jean-Marie Musy,Giuseppe Motta,Ernest Chuard,55.857142857142854,2.0,7.0,6.0,2.0,0.0,71.42857142857143,28.57142857142857,0.0,0.0,0.0,0.0,30.80852817973383,1922,30.303030303030305,22.222222222222225,21.71717171717172,17.171717171717173,0.0,5.050505050505051,0.41125541125541126,0.06349206349206345,0.0,0.0,0.0,0.0,0.5252525252525253,0.5252525252525253
1925.0,Robert Haab,Karl Scheurer,Heinrich Häberlin,Edmund Schulthess,Jean-Marie Musy,Giuseppe Motta,Ernest Chuard,56.857142857142854,2.0,7.0,6.0,2.0,0.0,71.42857142857143,28.57142857142857,0.0,0.0,0.0,0.0,30.96912521977718,1925,30.303030303030305,21.212121212121215,24.747474747474747,15.151515151515152,0.0,3.5353535353535355,0.41125541125541126,0.07359307359307354,0.0,0.0,0.0,0.0,0.5151515151515151,0.5151515151515151
1926.0,Robert Haab,Karl Scheurer,Heinrich Häberlin,Edmund Schulthess,Jean-Marie Musy,Giuseppe Motta,Ernest Chuard,57.857142857142854,2.0,7.0,6.0,2.0,0.0,71.42857142857143,28.57142857142857,0.0,0.0,0.0,0.0,31.12972225982053,1925,30.303030303030305,21.212121212121215,24.747474747474747,15.151515151515152,0.0,3.5353535353535355,0.41125541125541126,0.07359307359307354,0.0,0.0,0.0,0.0,0.5151515151515151,0.5151515151515151
1927.0,Robert Haab,Karl Scheurer,Heinrich Häberlin,Edmund Schulthess,Jean-Marie Musy,Giuseppe Motta,Ernest Chuard,58.857142857142854,2.0,7.0,6.0,2.0,0.0,71.42857142857143,28.57142857142857,0.0,0.0,0.0,0.0,31.290319299863874,1925,30.303030303030305,21.212121212121215,24.747474747474747,15.151515151515152,0.0,3.5353535353535355,0.41125541125541126,0.07359307359307354,0.0,0.0,0.0,0.0,0.5151515151515151,0.5151515151515151
1928.0,Robert Haab,Karl Scheurer,Heinrich Häberlin,Edmund Schulthess,Jean-Marie Musy,Giuseppe Motta,Ernest Chuard,59.857142857142854,2.0,7.0,6.0,2.0,0.0,71.42857142857143,28.57142857142857,0.0,0.0,0.0,0.0,31.450916339907224,1928,29.292929292929294,23.232323232323235,25.252525252525253,15.656565656565657,0.0,3.0303030303030303,0.4213564213564214,0.05339105339105334,0.0,0.0,0.0,0.0,0.5252525252525253,0.5252525252525253
1929.0,Robert Haab,Karl Scheurer,Heinrich Häberlin,Edmund Schulthess,Jean-Marie Musy,Giuseppe Motta,Marcel Pilet-Golaz,56.285714285714285,2.0,7.0,6.0,1.0,0.0,71.42857142857143,28.57142857142857,0.0,0.0,0.0,0.0,31.61151337995057,1928,29.292929292929294,23.232323232323235,25.252525252525253,15.656565656565657,0.0,3.0303030303030303,0.4213564213564214,0.05339105339105334,0.0,0.0,0.0,0.0,0.5252525252525253,0.5252525252525253
1930.0,Albert Meyer,Rudolf Minger,Heinrich Häberlin,Edmund Schulthess,Jean-Marie Musy,Giuseppe Motta,Marcel Pilet-Golaz,55.285714285714285,3.0,6.0,6.0,3.0,0.0,57.14285714285714,28.57142857142857,0.0,14.285714285714285,0.0,0.0,31.77211041999392,1928,29.292929292929294,23.232323232323235,25.252525252525253,15.656565656565657,0.0,3.0303030303030303,0.27849927849927847,0.05339105339105334,0.0,0.013708513708513727,0.0,0.0,0.6681096681096682,0.6544011544011545
1931.0,Albert Meyer,Rudolf Minger,Heinrich Häberlin,Edmund Schulthess,Jean-Marie Musy,Giuseppe Motta,Marcel Pilet-Golaz,56.285714285714285,3.0,6.0,6.0,3.0,0.0,57.14285714285714,28.57142857142857,0.0,14.285714285714285,0.0,0.0,31.970337865075102,1931,27.807486631016044,23.529411764705884,26.203208556149733,16.0427807486631,0.0,3.2085561497326207,0.29335370511841097,0.05042016806722685,0.0,0.01757066462948817,0.0,0.0,0.6562261268143622,0.638655462184874
1932.0,Albert Meyer,Rudolf Minger,Heinrich Häberlin,Edmund Schulthess,Jean-Marie Musy,Giuseppe Motta,Marcel Pilet-Golaz,57.285714285714285,3.0,6.0,6.0,3.0,0.0,57.14285714285714,28.57142857142857,0.0,14.285714285714285,0.0,0.0,32.16856531015628,1931,27.807486631016044,23.529411764705884,26.203208556149733,16.0427807486631,0.0,3.2085561497326207,0.29335370511841097,0.05042016806722685,0.0,0.01757066462948817,0.0,0.0,0.6562261268143622,0.638655462184874
1933.0,Albert Meyer,Rudolf Minger,Heinrich Häberlin,Edmund Schulthess,Jean-Marie Musy,Giuseppe Motta,Marcel Pilet-Golaz,58.285714285714285,3.0,6.0,6.0,3.0,0.0,57.14285714285714,28.57142857142857,0.0,14.285714285714285,0.0,0.0,32.36679275523747,1931,27.807486631016044,23.529411764705884,26.203208556149733,16.0427807486631,0.0,3.2085561497326207,0.29335370511841097,0.05042016806722685,0.0,0.01757066462948817,0.0,0.0,0.6562261268143622,0.638655462184874
1934.0,Albert Meyer,Rudolf Minger,Johannes Baumann,Edmund Schulthess,Philipp Etter,Giuseppe Motta,Marcel Pilet-Golaz,56.285714285714285,3.0,6.0,5.0,3.0,0.0,57.14285714285714,28.57142857142857,0.0,14.285714285714285,0.0,0.0,32.565020200318656,1931,27.807486631016044,23.529411764705884,26.203208556149733,16.0427807486631,0.0,3.2085561497326207,0.29335370511841097,0.05042016806722685,0.0,0.01757066462948817,0.0,0.0,0.6562261268143622,0.638655462184874
1935.0,Albert Meyer,Rudolf Minger,Johannes Baumann,Hermann Obrecht,Philipp Etter,Giuseppe Motta,Marcel Pilet-Golaz,55.285714285714285,3.0,5.0,5.0,4.0,0.0,57.14285714285714,28.57142857142857,0.0,14.285714285714285,0.0,0.0,32.76324764539984,1935,25.668449197860966,22.459893048128343,26.737967914438503,11.229946524064172,0.0,3.2085561497326207,0.31474407944996174,0.06111535523300226,0.0,0.03055767761650113,0.0,0.0,0.5935828877005349,0.5935828877005349
1936.0,Albert Meyer,Rudolf Minger,Johannes Baumann,Hermann Obrecht,Philipp Etter,Giuseppe Motta,Marcel Pilet-Golaz,56.285714285714285,3.0,5.0,5.0,4.0,0.0,57.14285714285714,28.57142857142857,0.0,14.285714285714285,0.0,0.0,32.96147509048102,1935,25.668449197860966,22.459893048128343,26.737967914438503,11.229946524064172,0.0,3.2085561497326207,0.31474407944996174,0.06111535523300226,0.0,0.03055767761650113,0.0,0.0,0.5935828877005349,0.5935828877005349
1937.0,Albert Meyer,Rudolf Minger,Johannes Baumann,Hermann Obrecht,Philipp Etter,Giuseppe Motta,Marcel Pilet-Golaz,57.285714285714285,3.0,5.0,5.0,4.0,0.0,57.14285714285714,28.57142857142857,0.0,14.285714285714285,0.0,0.0,33.159702535562204,1935,25.668449197860966,22.459893048128343,26.737967914438503,11.229946524064172,0.0,3.2085561497326207,0.31474407944996174,0.06111535523300226,0.0,0.03055767761650113,0.0,0.0,0.5935828877005349,0.5935828877005349
1938.0,Albert Meyer,Rudolf Minger,Johannes Baumann,Hermann Obrecht,Philipp Etter,Giuseppe Motta,Marcel Pilet-Golaz,58.285714285714285,3.0,5.0,5.0,4.0,0.0,57.14285714285714,28.57142857142857,0.0,14.285714285714285,0.0,0.0,33.35792998064339,1935,25.668449197860966,22.459893048128343,26.737967914438503,11.229946524064172,0.0,3.2085561497326207,0.31474407944996174,0.06111535523300226,0.0,0.03055767761650113,0.0,0.0,0.5935828877005349,0.5935828877005349
